Date,Talk Title,Speaker,Room
2024-09-10,Multiscale dynamics of lattice models across length and time scales: From an impurity to the thermodynamic limit,Srijan Bhattacharyya,UMC Room 247
2024-09-17,Using Message Passing Neural Networks to Learn Interatomic Potentials,Brian Nies,UMC Room 425
2024-09-24,,,UMC Room 425
2024-10-01,,,EKLC W166
2024-10-08,TBA,Jo Kurian,UMC Room 425
2024-10-15,,,UMC Room 425
2024-10-22,,,UMC Room 247
2024-10-29,,,UMC Room 247
2024-11-05,,,UMC Room 247
2024-11-12,,,EKLC W166
2024-11-19,,,EKLC W166
2024-11-26,,,UMC Room 247
2024-12-03,,,UMC Room 425
2024-12-10,,,UMC Room 247
